datetime,name,amount
2020-04-12T11:34:29.0,ELLA,0.961
2020-04-12T12:09:37.0,MADDISON,0.27
2020-04-12T15:41:33.0,MARCUS,0.584
2020-04-12T10:18:23.0,SOFIA,0.736
2020-04-12T12:56:16.0,LAYLA,0.833
2020-04-12T16:29:52.0,LUNA,0.34
2020-04-12T16:01:30.0,KAI,0.716
2020-04-12T10:27:34.0,NATE,0.25
2020-04-12T09:07:46.0,HAMISH,0.933
2020-04-12T11:04:46.0,HARRISON,0.699
2020-04-12T09:50:32.0,THEODORE,0.775
2020-04-12T12:34:55.0,LOLA,0.97
2020-04-12T15:28:03.0,LUKA,0.14
2020-04-12T12:09:09.0,BILLY,0.865
2020-04-12T13:30:34.0,RILEY,0.664
2020-04-12T12:15:16.0,JORDAN,0.761
2020-04-12T10:40:09.0,MICHAEL,0.687
2020-04-12T10:04:28.0,EVIE,0.132
2020-04-12T12:35:55.0,JOSEPH,1.057
2020-04-12T09:27:26.0,LOLA,0.718
2020-04-12T12:42:44.0,JOSHUA,0.184
2020-04-12T16:54:57.0,JASPER,0.929
2020-04-12T16:41:16.0,OWEN,1.006
2020-04-12T16:08:38.0,ESTHER,0.317
2020-04-12T16:34:00.0,ALBY,0.381
2020-04-12T12:01:41.0,AIDEN,1.055
2020-04-12T14:47:17.0,ESTHER,0.828
2020-04-12T11:54:34.0,FLORENCE,0.563
2020-04-12T14:01:18.0,JASMINE,0.123
2020-04-12T14:19:05.0,ISABELLA,0.621
2020-04-12T14:25:00.0,ANNABELLE,0.237
2020-04-12T12:55:17.0,ELLIE,0.426
2020-04-12T12:41:30.0,SONNY,0.998
2020-04-12T14:08:46.0,BENJAMIN,0.956
2020-04-12T12:24:18.0,HARLOW,0.888
2020-04-12T10:35:03.0,DAISY,0.928
2020-04-12T09:32:35.0,MAEVE,0.56
2020-04-12T16:52:22.0,AALIYAH,0.844
2020-04-12T10:13:14.0,STELLA,0.252
2020-04-12T16:58:11.0,FELIX,0.427
2020-04-12T13:01:50.0,AUDREY,0.458
2020-04-12T15:30:17.0,SAVANNAH,0.489
2020-04-12T13:47:07.0,AMELIA,1.041
2020-04-12T16:38:55.0,LUCA,0.62
2020-04-12T11:37:27.0,MAYA,1.012
2020-04-12T15:18:11.0,WYATT,0.344
2020-04-12T10:03:15.0,LOLA,0.407
2020-04-12T11:13:14.0,FREYA,0.242
2020-04-12T11:48:18.0,MARCUS,0.633
2020-04-12T11:01:17.0,ISLA,1.018
2020-04-12T13:38:27.0,LIAM,0.22
2020-04-12T16:24:51.0,THEODORE,0.972
2020-04-12T09:50:48.0,HALLIE,0.392
2020-04-12T14:22:14.0,ISLA,0.48
2020-04-12T09:20:24.0,PAIGE,0.139
2020-04-12T16:52:30.0,MARGOT,0.707
2020-04-12T09:50:29.0,SAMUEL,0.361
2020-04-12T15:00:44.0,MIA,0.694
2020-04-12T09:05:51.0,LINCOLN,0.931
2020-04-12T14:42:58.0,JACK,0.916
2020-04-12T12:25:23.0,COOPER,0.677
2020-04-12T14:59:37.0,AYLA,0.549
2020-04-12T12:23:52.0,EVA,0.514
2020-04-12T10:30:41.0,JACK,0.747
2020-04-12T12:43:16.0,FLYNN,0.106
2020-04-12T12:29:58.0,JORDAN,1.029
2020-04-12T09:59:48.0,ASHER,0.233
2020-04-12T12:45:50.0,ANNABELLE,0.278
2020-04-12T09:27:11.0,ISABELLA,0.96
2020-04-12T14:39:11.0,LARA,0.338
2020-04-12T16:20:22.0,ARCHIE,1.024
2020-04-12T14:28:22.0,ETHAN,0.857
2020-04-12T11:26:54.0,ANGUS,0.901
2020-04-12T09:50:13.0,JOSEPH,1.086
2020-04-12T12:50:27.0,GRACE,0.649
2020-04-12T10:56:39.0,DANIEL,0.187
2020-04-12T11:53:32.0,XAVIER,0.816
2020-04-12T15:27:21.0,ZACHARY,1.034
2020-04-12T16:20:29.0,EVA,0.811
2020-04-12T10:53:52.0,CHARLES,0.815
2020-04-12T14:30:13.0,LEO,0.296
2020-04-12T10:44:57.0,ADA,0.414
2020-04-12T09:12:19.0,SADIE,0.876
2020-04-12T15:40:06.0,OSCAR,0.912
2020-04-12T09:20:17.0,EVELYN,0.963
2020-04-12T10:58:05.0,PIPPA,0.248
2020-04-12T10:58:29.0,RYAN,0.261
2020-04-12T09:33:52.0,EMILY,0.888
2020-04-12T16:09:15.0,CHLOE,0.373
2020-04-12T15:43:03.0,ALFRED,0.513
2020-04-12T11:12:26.0,LEO,0.632
2020-04-12T16:51:30.0,ANGUS,0.522
2020-04-12T12:50:18.0,ADDISON,0.705
2020-04-12T13:32:13.0,ISABELLA,0.307
2020-04-12T14:23:49.0,NOAH,1.044
2020-04-12T15:26:35.0,PIPER,0.795
2020-04-12T13:10:48.0,AALIYAH,0.382
2020-04-12T14:13:30.0,ROSE,1.074
2020-04-12T16:46:59.0,AMELIA,0.883
2020-04-12T16:40:18.0,AXEL,0.814
2020-04-12T12:06:01.0,LACHLAN,0.473
2020-04-12T16:14:39.0,HAMISH,0.576
2020-04-12T11:12:43.0,LARA,0.89
2020-04-12T10:13:53.0,LUNA,0.61
2020-04-12T14:57:52.0,AUDREY,0.841
2020-04-12T16:05:42.0,LUCY,0.945
2020-04-12T09:18:06.0,HARPER,0.283
2020-04-12T16:27:39.0,OSCAR,0.952
2020-04-12T16:00:44.0,HARRISON,0.184
2020-04-12T14:19:22.0,LARA,0.409
2020-04-12T11:33:37.0,HUDSON,1.085
2020-04-12T16:14:53.0,AMBER,1.001
2020-04-12T11:51:18.0,CALEB,0.768
2020-04-12T09:14:28.0,SAVANNAH,0.819
2020-04-12T13:25:31.0,SEBASTIAN,0.36
2020-04-12T15:50:27.0,IVY,0.682
2020-04-12T11:17:18.0,ELEANOR,0.172
2020-04-12T13:45:06.0,JASMINE,0.443
2020-04-12T16:48:34.0,AUSTIN,0.519
2020-04-12T14:41:48.0,ALFRED,0.298
2020-04-12T09:13:48.0,LARA,0.183
2020-04-12T13:30:25.0,PIPER,0.437
2020-04-12T12:52:27.0,DANIEL,1.074
2020-04-12T11:12:12.0,HARPER,0.411
2020-04-12T09:00:31.0,ARCHER,0.212
2020-04-12T09:19:56.0,ASHER,0.722
2020-04-12T13:27:40.0,LOUIS,0.629
2020-04-12T15:25:09.0,CHARLIE,0.545
2020-04-12T14:01:50.0,OLIVER,0.145
2020-04-12T09:56:28.0,ARTHUR,0.222
2020-04-12T12:29:04.0,HARRY,0.154
2020-04-12T14:58:48.0,JAMES,0.814
2020-04-12T16:05:02.0,AALIYAH,0.495
2020-04-12T15:26:12.0,ELLIE,0.287
2020-04-12T15:09:05.0,CHASE,0.942
2020-04-12T12:33:28.0,FLYNN,0.857
2020-04-12T09:30:35.0,LACHLAN,0.338
2020-04-12T11:26:11.0,ALEXANDER,0.699
2020-04-12T11:30:05.0,AUBREY,0.374
2020-04-12T09:27:02.0,WILLOW,0.739
2020-04-12T09:10:56.0,HALLIE,0.682
2020-04-12T10:47:43.0,CALEB,1.015
2020-04-12T14:59:08.0,DARCY,1.026
2020-04-12T09:27:00.0,ELSIE,0.587
2020-04-13T11:02:38.0,CHARLES,0.915
2020-04-13T09:05:49.0,CHARLOTTE,0.653
2020-04-13T10:20:19.0,AUSTIN,0.956
2020-04-13T14:34:39.0,CONNOR,0.429
2020-04-13T13:56:26.0,KAI,0.741
2020-04-13T11:33:28.0,MIA,0.171
2020-04-13T15:02:12.0,AXEL,0.185
2020-04-13T14:08:04.0,FREYA,0.397
2020-04-13T09:17:59.0,WILLOW,0.963
2020-04-13T13:12:51.0,DARCY,0.812
2020-04-13T16:09:31.0,LOLA,0.571
2020-04-13T13:17:45.0,ALEXANDER,0.938
2020-04-13T14:37:21.0,SOPHIA,1.086
2020-04-13T12:46:03.0,LEWIS,0.808
2020-04-13T10:06:23.0,FINN,1.04
2020-04-13T12:34:21.0,SOPHIE,0.465
2020-04-13T13:02:37.0,OLIVIA,0.772
2020-04-13T11:05:58.0,BENJAMIN,0.13
2020-04-13T10:00:23.0,VIOLET,0.475
2020-04-13T09:47:13.0,MAX,0.229
2020-04-13T14:13:15.0,JORDAN,0.568
2020-04-13T11:13:21.0,CHARLES,0.525
2020-04-13T10:59:08.0,LUCY,0.928
2020-04-13T16:35:25.0,PHOEBE,0.706
2020-04-13T13:43:28.0,MASON,0.487
2020-04-13T11:21:13.0,SONNY,0.562
2020-04-13T11:21:21.0,HARRY,0.825
2020-04-13T09:07:07.0,ARI,0.566
2020-04-13T12:32:04.0,CARTER,0.812
2020-04-13T15:08:26.0,ELI,0.848
2020-04-13T09:50:55.0,LILLY,0.749
2020-04-13T12:40:20.0,AUDREY,0.427
2020-04-13T13:27:25.0,ADELINE,0.984
2020-04-13T14:20:09.0,ELEANOR,0.707
2020-04-13T15:58:16.0,OLIVER,0.993
2020-04-13T13:26:44.0,RYAN,0.743
2020-04-13T16:17:42.0,GRACE,0.36
2020-04-13T16:27:04.0,JOSHUA,1.064
2020-04-13T09:30:13.0,ALEXANDER,0.799
2020-04-13T16:29:22.0,JASMINE,0.518
2020-04-13T09:53:39.0,ALFIE,1.008
2020-04-13T12:32:05.0,ZOE,0.176
2020-04-13T11:10:39.0,ANGUS,0.325
2020-04-13T15:09:01.0,JAMES,0.425
2020-04-13T09:10:30.0,EDWARD,0.6
2020-04-13T09:49:18.0,COOPER,0.677
2020-04-13T11:21:06.0,MICHAEL,0.939
